61,4.544743782712207,1.6284875879200653,1
62,5.186360127625304,3.235235669635232,1
63,4.748649154441256,3.765571682462095,1
64,4.752489562040361,3.9655348072363212,1
65,5.341563704426796,3.1090934889500095,1
66,4.855791445987819,4.1367911086471185,1
67,4.730597746668511,4.292760777656022,1
68,4.812618087287014,4.475168737254348,1
69,4.731471540868513,4.657967090650516,1
70,0.7070071425639857,3.129280687723858,1
71,5.285111973902549,3.4091554007091824,1
72,5.4678521789594665,2.954008927499777,1
73,5.424919039487356,3.5521728276632625,1
74,4.800786369258892,4.845571607027953,1
75,5.633922809569024,2.8425614257379883,1
76,4.749013438622378,5.038754327925311,1
77,4.778996049974096,5.236494164621238,1
78,4.940534976975395,5.3544143709612415,1
79,5.099883629626873,5.475277958936109,1
80,4.809306192565366,2.7719009448478036,1
81,5.009138796281076,2.763719839042347,1
82,5.614491688518943,3.615908302393952,1
83,0.7213361734040655,3.3287667245163712,1
84,5.269881189905807,5.580638433020132,1
85,5.832674241134863,2.8648743917113784,1
86,4.622008223242336,5.360408741076306,1
87,0.7169704360408314,3.528719069682101,1
88,5.942299386222995,2.697595201241057,1
89,6.095747891622908,2.5693237851323505,1
90,4.79,5.06,1
91,0.9199605439554193,3.3521837999759265,1
92,0.7286847331237882,3.7283757130573023,1
93,4.484657266241762,5.505786575050494,1
94,0.6221343678340973,3.8976300177488916,1
95,4.363747535656829,5.665100218690576,1
96,4.211424333812832,5.535494500529714,1
97,5.4695513432356115,5.592120151935537,1
98,4.074892958659198,5.6816423147407304,1
99,5.5739201552725355,5.762728331909421,1
100,4.099587067667074,5.369686099352201,1
101,4.530831260915651,4.283098936736608,1
102,3.9793387873334125,5.857339213809104,1
103,5.113990504385866,2.5934080094252945,1
104,3.7933181067579778,5.930798770016939,1
105,5.725364947709887,3.782362861948137,1
106,5.923791994124925,3.807396983682373,1
107,2.8127724965517085,1.5744105986543668,1
108,4.44657855053443,1.454236082355599,1
109,4.98,3.0,1
110,6.102942654463534,2.3694532385586564,1
111,3.6448674229978693,5.796774912099193,1
112,4.497703003537007,4.085861722795997,1
113,5.234346720614322,2.4336757922142107,1
114,3.4512647338770392,5.746595247241969,1
115,6.299109325891617,2.3304835449387906,1
116,3.272460268382153,5.656990765662709,1
117,5.753943953997427,5.675599508362563,1
118,5.498348741084884,5.947901119752771,1
119,5.654591905129557,6.072753327139383,1
120,5.952679420037735,5.698054230310114,1
121,1.2327623097240514,1.8487723067893105,1
122,3.951841974847207,5.234884810235039,1
123,6.402619079630106,2.159352802870051,1
124,4.55,5.48,1
125,6.127645425585437,5.601168230791704,1
126,3.0813031436453526,5.715803635532826,1
127,2.899834681881404,5.799882154698105,1
128,2.737989406785116,5.917381545883791,1
129,3.88,2.72,1
130,4.466778753075331,1.255258817781712,1
131,2.7174978642201064,6.116329018054981,1
132,0.7237730810000444,4.069878593899669,1
133,4.298729132857465,4.065628117412841,1
134,2.6438457181146746,5.740924848976241,1
135,4.6624061965499415,1.2136667108431616,1
136,5.525310867214632,6.225352190947865,1
137,2.5268805498206923,6.176868587356017,1
138,6.029297139964919,3.97730479457193,1
139,6.327247982447228,5.588565878065507,1
140,6.475128112414674,5.723219014534033,1
141,2.3356732120622428,6.235518003272343,1
142,2.1507279377189517,6.311644513097008,1
143,0.6552263483218199,4.257765116671101,1
144,4.040013951094682,6.047913410652599,1
145,1.9507836823936497,6.316366246085061,1
146,6.476013257506663,5.454891299567984,1
147,5.638280026298262,6.3903914865593565,1
148,1.7667302654085069,6.394624406656934,1
149,6.602573680959295,2.1550916519357117,1
150,0.40410080841279883,2.919010389763705,1
151,5.363601406319207,3.742541280571449,1
152,0.7468142248303256,4.435561800770278,1
153,1.866045606896506,1.6796937776072258,1
154,6.633687398461408,1.9575266333134904,1
155,0.946803226781554,4.437659203581271,1
156,3.123202883527264,1.695411077556999,1
157,0.3676455508776013,2.591482908982597,1
158,6.628001047484558,1.757607486125013,1
159,1.8781565447367254,1.4800608014118328,1
160,2.0408719965090265,2.3919020830412205,1
161,3.29,2.31,1
162,6.552229654106701,5.269983049645743,1
163,4.696674325366185,1.0166243414211682,1
164,2.4185638416993007,2.333127133825183,1
165,0.73,4.19,1
166,1.5903942077683737,6.488993865572071,1
167,1.4638188806921,6.64384439535978,1
168,6.705763325407938,5.141813584574052,1
169,0.5837960910985118,4.551428483102157,1
170,4.43,4.03,1
171,4.062630841781994,6.246630486556102,1
172,6.448954464931741,1.6684877841722054,1
173,2.0317491278598867,2.59169390786799,1
174,6.295575248681777,2.5610155139001827,1
175,0.87,4.36,1
176,1.1393805343528198,4.491640502274449,1
177,6.767445491007617,2.2683051063101365,1
178,2.1931385822860596,6.507096136849287,1
179,2.176859220380498,6.7064324917270355,1
180,0.5597202211977291,4.749974076073949,1
181,2.5230582778738317,5.5815184680498025,1
182,6.779229267901236,4.9557954260691055,1
183,1.9370325162589335,1.288923102416276,1
184,6.611407712689731,5.869601631496808,1
185,6.463885940497889,2.6690502815464443,1
186,2.71,6.19,1
187,5.92,2.92,1
188,2.3702484689674135,6.757428555604441,1
189,1.3241437317874494,4.568207863948547,1
190,6.553453739201934,2.8478731252642193,1
191,4.27,1.23,1
192,6.917307842625266,4.811108497833758,1
193,3.0512190402110204,5.518079214379159,1
194,4.668386124016428,0.8186350041719224,1
195,6.41,5.78,1
196,6.57,2.57,1
197,0.46099719420183377,4.210067782470596,1
198,3.178920248476125,5.364155852254911,1
199,1.57199910926467,6.812061630344743,1
200,5.532516338202805,6.560138481467799,1
201,6.7352798360600525,1.5888139390867024,1
202,1.07,2.38,1
203,6.201318337798264,3.8752817212209414,1
204,6.866380234403477,1.43777525015504,1
205,1.420483569925976,6.94261063010692,1
206,0.63,3.66,1
207,7.065256753716848,4.676530937643304,1
208,5.413003147525648,2.3437765089952762,1
209,4.18,5.83,1
210,1.7,2.16,1
211,6.598593992236033,4.869941496716069,1
212,3.0819721316210593,5.18922425808663,1
213,6.979486114203567,1.2728296228876057,1
214,6.67307562955234,3.00815601065438,1
215,7.206827174567667,4.81780307198027,1
216,5.664339532204882,3.972825190670752,1
217,2.8341438954124367,2.456407006516633,1
218,1.4466075300588657,4.41008570195682,1
219,3.1247732173735363,4.99385776388046,1
220,1.5400532511005034,1.9853143584624036,1
221,1.365016254156928,7.134765195187682,1
222,2.8918615797915423,6.273224790752062,1
223,4.053853510088021,6.4464377898468825,1
224,3.0280339065860415,4.818810610951998,1
225,0.64,4.53,1
226,6.77812580967626,5.9800782178723395,1
227,5.78716175952495,6.523936346106317,1
228,4.001394590988376,6.6394353592794975,1
229,1.2289637773652924,6.88498972194406,1
230,4.162189260715326,1.3984542801323026,1
231,3.2913800459055023,1.8036535925610566,1
232,6.821674696628844,3.1420153295828452,1
233,2.8320909903664706,4.858890201560813,1
234,4.501741993239367,0.7080468778763843,1
235,5.939157488056563,6.653925955337763,1
236,2.400746849874137,5.423278414394997,1
237,0.40928910670883395,4.881771192103204,1
238,1.8681885480704683,6.134217834655986,1
239,5.65,3.69,1
240,6.583141549479708,4.670539335211078,1
241,1.97,1.54,1
242,4.62,1.71,1
243,5.530005682809208,5.401475789766811,1
244,3.867920962897661,6.292325815254432,1
245,2.3166561449095058,6.950114473102508,1
246,2.76,5.84,1
247,4.25,6.26,1
248,3.670190922571229,6.322372964079364,1
249,0.47,2.93,1
250,4.50425164927225,0.5080626244297777,1
251,5.7,3.44,1
252,6.964601434054689,2.3019136486947684,1
253,0.3191073245818634,4.351019068024251,1
254,2.167376738776014,2.738680815982909,1
255,4.088598206450313,1.1457777387090742,1
256,4.244842283275862,5.232205474031959,1
257,5.515767514396306,6.759435939808589,1
258,7.393615974189144,4.889286946637199,1
259,6.65,2.36,1
260,2.2250937637521737,2.9301716644010547,1
261,7.589731467967967,4.850060512949081,1
262,1.8299597731384298,5.9379054286109385,1
263,1.59,6.43,1
264,3.3918613606176375,5.937569693819003,1
265,2.243514419336081,3.1293215563112917,1
266,7.142118627270749,2.2097852268441147,1
267,1.8245477556966168,1.1235532785630764,1
268,4.54,3.95,1
269,0.33,1.79,1
270,5.50473620579756,6.959131483651207,1
271,6.56,2.93,1
272,5.74,6.35,1
273,4.622164571406875,2.020922118491713,1
274,0.59,3.1,1
275,7.311103232534453,2.102807644221071,1
276,5.574943980170089,7.146403661023223,1
277,5.73,5.67,1
278,4.44,5.6,1
279,5.687000172457818,5.277569655051969,1
280,0.6,3.04,1
281,2.995184048295938,4.621526838658583,1
282,0.2298942617891238,4.530019150222944,1
283,5.422467140210766,7.275828593999906,1
284,5.556895423488316,7.423913153137753,1
285,2.3216910535296824,7.150051087296074,1
286,4.537897764853704,0.31091309004970497,1
287,5.99,5.88,1
288,6,6,1
