244,1.063666596635976,6.457746965643955,1
245,1.6564953142537888,3.6934073440725537,1
246,4.393499952585562,3.8741693415453655,1
247,6.520585156002652,4.97935926854461,1
248,6.437811594429749,6.684518058955789,1
249,0.96,6.39,1
250,6.961861447816367,4.874245255888403,1
251,6.927719056514126,7.200483815181268,1
252,6.125465013979545,6.2967658695231705,1
253,2.1465862695617135,3.5508361862255033,1
254,6.264230510575764,6.7838639563450425,1
255,1.6946695694004994,3.8897303591369976,1
256,4.86,3.45,1
257,1.3937343024754114,7.243938631512682,1
258,3.078186451487225,6.645253662439834,1
259,6.824486879071195,7.3717821442460645,1
260,7.163094650266205,6.087597184763975,1
261,0.2506939901657872,3.0019988291750566,1
262,6.522304151502303,4.3921721078247735,1
263,6.524042029987554,2.267752537720221,1
264,2.9681547974717013,6.812265743184336,1
265,6.664800915950709,2.1256718000306534,1
266,3.483231466980438,4.700163766803941,1
267,6.142163245695685,3.2619327135273672,1
268,4.056248820331733,6.8759528659923,1
269,5.3567981692804025,1.919880922921759,1
270,1.2594101140308032,6.0219793729556805,1
271,5.627870443475265,4.942788122702984,1
272,0.5,1.9,1
273,3.07141690349385,6.9835460323593335,1
274,6.144666731005942,6.9441901944190985,1
275,3.423198733728702,5.822714869867113,1
276,1.6895019545671837,5.239321459233666,1
277,2.37,3.38,1
278,7.151951525518623,4.812070000688682,1
279,5.297553037596328,4.35492930570023,1
280,5.446158858958592,1.1319447800933424,1
281,4.002978662535093,5.972507562514552,1
282,3.5983917658194504,1.9868553581400266,1
283,5.73,3.82,1
284,3.6871218476690637,0.6254542962366755,1
285,2.41,1.89,1
286,4.245989088430472,6.133635775877468,1
287,6.987444696800605,4.040302617882772,1
288,7.01,7.31,1
289,6.7845781081550856,1.965504936330212,1
290,5.651914257203046,2.7077427879134395,1
291,6.61,4.91,1
292,5.936302394657086,6.361708178159889,1
293,5.960942088280377,2.552047908144653,1
294,7.323735514684056,4.914491976193992,1
295,2.174547926983787,6.591803279118564,1
296,3.31,6.04,1
297,7.146518374495093,6.886707821543855,1
298,5.73,4.83,1
299,6.741011400000455,7.128788271392456,1
300,4.01,6.78,1
301,3.6835771810208544,0.8681192284533954,1
302,2.7634406256234096,2.278649886142426,1
303,1.144533764600695,5.858261859104499,1
304,6.761934482114804,1.766790905120164,1
305,5.182904897200426,1.0103207903180886,1
306,1.1949229333055913,7.265711079441693,1
307,5.494066798444303,0.9377674659337488,1
308,6.97968327269838,2.009481916314448,1
309,4.253630268425837,3.7312131543653106,1
310,4.119888005004699,0.7745431518819273,1
311,3.764760687589138,0.4411387772593927,1
312,2.1183146226221004,5.355000252419839,1
313,6.640130217792655,5.139699463759735,1
314,6.41,4.44,1
315,6.75,4.72,1
316,3.2904843794294005,1.6035234544793688,1
317,0.7785623531178367,6.474144995655496,1
318,2.7424472114498304,6.044380934907012,1
319,7.28,6.89,1
320,4.061780266745245,7.163415954051013,1
321,6.701525519007551,2.93491474314126,1
322,5.199399190090187,4.984838538528305,1
323,4.32,6.08,1
324,5.89,4.59,1
325,6.870433725038834,3.0420129127581768,1
326,3.27,1.26,1
327,6.882021297441944,1.60685605343178,1
328,0.15,3.01,1
329,5.5282149754547545,2.022916249683917,1
330,2.6,3.24,1
331,3.9188311577161397,7.303292872189013,1
332,0.3987110422478131,4.25088326402902,1
333,4.56,2.55,1
334,5.67,4.45,1
335,1.47,6.85,1
336,3.9041261899183177,7.502751549418321,1
337,2.14,6.74,1
338,1.756659707059553,7.382804346709767,1
339,1.9014431611236493,3.3927920119970905,1
340,7.508285053795347,4.991572892209633,1
341,6.06,2.53,1
342,7.11,4.93,1
343,3.37,4.85,1
344,4.291081263483798,4.045955290105415,1
345,5.62,3.79,1
346,4.366674590495065,5.885522539603897,1
347,4.18,6.13,1
348,0.6545452509050469,1.7730521153279972,1
349,4.741580017725744,3.9206525690288383,1
350,5.470143862577043,0.7392033877637763,1
351,6.329271958684742,4.2570164396854135,1
352,6.896749747150166,1.4073991087815814,1
353,1.6032666572291878,6.14234852732116,1
354,3.2665673625343374,5.282998342689749,1
355,3.119736415919793,7.177621339183564,1
356,6.826077514623269,3.922147497316008,1
357,5.639353622423794,0.6325822961702051,1
358,6.07,5.79,1
359,3.9476708283471265,0.3602445227792822,1
360,2.62,5.95,1
361,7.376383749954432,7.065243181735329,1
362,0.7670609725613128,6.67381401740222,1
363,2.025628094097364,1.5154771609620132,1
364,2.46,3.33,1
365,1.5561611425611892,4.034005844561582,1
366,5.373176868347284,2.1492617495821427,1
367,5.194242304809881,4.6657081127934585,1
368,4.0405344541125965,7.649014276931189,1
369,1.93,1.36,1
370,5.12,3.63,1
371,4.34,2.39,1
372,5.016179059544044,0.8998558861277632,1
373,0.49,0.03,1
374,6.4,5.24,1
375,4.249729827015283,6.8253060491849205,1
376,2.68,4.51,1
377,4.233344907289151,7.702156813056704,1
378,7.176283357200211,1.9727612576347244,1
379,0.19,2.85,1
380,3.566471754849476,6.927258221791367,1
381,3.84,6.99,1
382,7.359624490761575,2.0526738895800833,1
383,3.6761976910216365,4.75273787049846,1
384,4.66,2.61,1
385,1.149120984254081,5.65831447248529,1
386,1.26,5.63,1
387,7.531679319425046,6.93921427194556,1
388,5.511166530285429,0.47906334161048175,1
389,0.36,3.43,1
390,7.453499120023953,7.249778326623885,1
391,0.26828189180193984,4.402501985544431,1
392,2.51,4.54,1
393,2.1079321546908045,3.9906968521867903,1
394,1.23,2.34,1
395,6.229428353663646,4.083721158340562,1
396,0.79,3.55,1
397,1.7070676677152266,5.0400943382847325,1
398,7.065285619682991,1.2997159640020974,1
399,4.87,3.44,1
400,3.51,1.93,1
401,5.27,3.03,1
402,1.24,7.29,1
403,0.9614546446043538,3.266691737914724,1
404,4.01,7.35,1
405,3.573355697496144,5.690605497632804,1
406,2.9205802462386123,7.1592686805772265,1
407,5.32,1.64,1
408,6.85,1.74,1
409,6.01,7.04,1
410,6.688043083795873,2.495114835422494,1
411,2.23,3.1,1
412,0.666553834455242,6.308452232545542,1
413,5.758101041994712,0.47165047723669395,1
414,3.39,2.15,1
415,5.677850348690502,1.8902163812717796,1
416,5.884304661822949,5.864278135270821,1
417,6,6,1
